log_cost,utility
-2.11606643154588,0.798597194388776
-2.01918284903402,0.742985971943888
-1.92442823171899,0.687374749498996
-1.83177861180653,0.631763527054108
-1.74120947964665,0.57615230460922
-1.65269578394317,0.520541082164328
-1.56621193321286,0.46492985971944
-1.4817317985816,0.409318637274549
-1.39922871800513,0.35370741482966
-1.31867550199974,0.298096192384769
-1.2400444409667,0.242484969939881
-1.16330731419039,0.186873747494989
-1.08843540058597,0.131262525050101
-1.01539949126648,0.075651302605209
-0.944169903992916,0.0200400801603209
-0.874716499561854,-0.0355711422845708
-0.807008700176591,-0.091182364729459
-0.741015509836025,-0.146793587174347
-0.676705536763858,-0.202404809619239
-0.614047017886755,-0.258016032064127
-0.55300784535531,-0.313627254509019
-0.493555595085632,-0.369238476953907
-0.435657557281989,-0.424849699398798
-0.379280768883016,-0.480460921843687
-0.324392047854828,-0.536072144288578
-0.270958029235119,-0.591683366733466
-0.218945202812278,-0.647294589178358
-0.168319952303929,-0.702905811623246
-0.119048595879458,-0.758517034068138
-0.0710974278522825,-0.814128256513026
-0.0244327613493042,-0.869739478957914
0.0209790282517123,-0.925350701402806
0.0651714593414125,-0.980961923847694
0.108177899792647,-1.03657314629259
0.150031522617532,-1.09218436873747
0.190765261825097,-1.14779559118237
0.230411768742177,-1.20340681362725
0.269003369062848,-1.25901803607215
0.306572020890739,-1.31462925851703
0.343149274034538,-1.37024048096193
0.378766230809258,-1.42585170340681
0.413453508585069,-1.48146292585171
0.447241204311036,-1.53707414829659
0.480158861223943,-1.59268537074148
0.512235437932,-1.64829659318637
0.543499280040539,-1.70390781563126
0.573978094461809,-1.75951903807615
0.603698926524224,-1.81513026052104
0.632688139968426,-1.87074148296593
0.660971399888632,-1.92635270541082
0.688573658648633,-1.98196392785571
0.715519144772803,-2.0375751503006
0.741831354784312,-2.09318637274549
0.767533047935533,-2.14879759519038
0.792646243750316,-2.20440881763527
0.817192222274129,-2.26002004008016
0.841191526907089,-2.31563126252505
0.864663969676152,-2.37124248496994
0.887628638787062,-2.42685370741483
0.910103908283744,-2.48246492985972
0.932107449632881,-2.53807615230461
0.953656245044586,-2.5936873747495
0.97476660233595,-2.64929859719439
0.995454171143104,-2.70490981963928
1.01573396028867,-2.76052104208417
1.03562035611532,-2.81613226452906
1.05512714160194,-2.87174348697395
1.07426751608666,-2.92735470941884
1.09305411543022,-2.98296593186373
1.11149903246385,-3.03857715430862
1.12961383757718,-3.09418837675351
1.14740959931411,-3.1497995991984
1.16489690485701,-3.20541082164329
1.18208588029268,-3.26102204408818
1.19898621056616,-3.31663326653307
1.21560715904094,-3.37224448897796
1.23195758659643,-3.42785571142285
1.24804597020488,-3.48346693386774
1.26388042094111,-3.53907815631263
1.27946870138815,-3.59468937875751
1.2948182424117,-3.6503006012024
1.30993615928425,-3.70591182364729
1.32482926714774,-3.76152304609218
1.33950409581007,-3.81713426853707
1.35396690387683,-3.87274549098196
1.36822369222461,-3.92835671342685
1.38228021682655,-3.98396793587174
1.39614200094436,-4.03957915831663
1.40981434670415,-4.09519038076152
1.42330234607528,-4.15080160320641
1.43661089127376,-4.2064128256513
1.44974468461253,-4.26202404809619
1.46270824782216,-4.31763527054108
1.47550593086571,-4.37324649298597
1.48814192027188,-4.42885771543086
1.50062024701036,-4.48446893787575
1.51294479393302,-4.54008016032064
1.52511930280404,-4.59569138276553
1.53714738094146,-4.65130260521042
1.54903250749192,-4.70691382765531
1.56077803935949,-4.7625250501002
1.57238721680848,-4.81813627254509
1.58386316875955,-4.87374749498998
1.595208917797,-4.92935871743487
1.60642738490462,-4.98496993987976
1.6175213939463,-5.04058116232465
1.62849367590669,-5.09619238476954
1.63934687290645,-5.15180360721443
1.65008354200554,-5.20741482965932
1.66070615880751,-5.26302605210421
1.67121712087642,-5.3186372745491
1.68161875097798,-5.37424849699399
1.6919133001551,-5.42985971943888
1.70210295064783,-5.48547094188377
1.71218981866679,-5.54108216432866
1.72217595702883,-5.59669338677355
1.73206335766275,-5.65230460921844
1.74185395399281,-5.70791583166333
1.75154962320687,-5.76352705410822
1.76115218841591,-5.81913827655311
1.77066342071098,-5.874749498998
1.7800850411233,-5.93036072144289
1.78941872249313,-5.98597194388778
1.79866609125207,-6.04158316633267
1.80782872912399,-6.09719438877756
1.81690817474856,-6.15280561122244
1.82590592523192,-6.20841683366733
1.83482343762815,-6.26402805611222
1.84366213035532,-6.31963927855711
1.85242338454946,-6.375250501002
1.86110854535981,-6.43086172344689
1.86971892318824,-6.48647294589178
1.87825579487585,-6.54208416833667
1.88672040483927,-6.59769539078156
1.89511396615933,-6.65330661322645
1.90343766162437,-6.70891783567134
1.91169264473055,-6.76452905811623
1.91988004064116,-6.82014028056112
1.92800094710699,-6.87575150300601
1.93605643534966,-6.9313627254509
1.94404755090957,-6.98697394789579
1.95197531446037,-7.04258517034068
1.95984072259127,-7.09819639278557
1.96764474855889,-7.15380761523046
1.97538834301001,-7.20941883767535
1.98307243467649,-7.26503006012024
1.99069793104377,-7.32064128256513
1.998265718994,-7.37625250501002
2.0057766654251,-7.43186372745491
2.01323161784663,-7.4874749498998
2.02063140495375,-7.54308617234469
2.02797683717999,-7.59869739478958
2.0352687072299,-7.65430861723447
2.04250779059244,-7.70991983967936
2.04969484603593,-7.76553106212425
2.05683061608526,-7.82114228456914
2.06391582748229,-7.87675350701403
2.07095119163002,-7.93236472945892
2.07793740502122,-7.98797595190381
2.08487514965221,-8.0435871743487
2.09176509342238,-8.09919839679359
2.09860789052009,-8.15480961923848
2.10540418179535,-8.21042084168337
2.11215459512003,-8.26603206412826
2.11885974573593,-8.32164328657315
2.12552023659126,-8.37725450901804
2.13213665866603,-8.43286573146293
2.1387095912867,-8.48847695390782
2.14523960243059,-8.54408817635271
2.15172724902038,-8.5996993987976
2.15817307720918,-8.65531062124249
2.16457762265638,-8.71092184368737
2.1709414107948,-8.76653306613226
2.17726495708937,-8.82214428857715
2.18354876728766,-8.87775551102204
2.18979333766264,-8.93336673346693
2.19599915524782,-8.98897795591182
2.20216669806525,-9.04458917835671
2.20829643534643,-9.1002004008016
2.21438882774657,-9.15581162324649
2.22044432755229,-9.21142284569138
2.22646337888314,-9.26703406813627
2.23244641788704,-9.32264529058116
2.23839387292992,-9.37825651302605
2.24430616477979,-9.43386773547094
2.25018370678533,-9.48947895791583
2.25602690504934,-9.54509018036072
2.26183615859709,-9.60070140280561
2.26761185953982,-9.6563126252505
2.27335439323362,-9.71192384769539
2.27906413843363,-9.76753507014028
2.28474146744401,-9.82314629258517
2.29038674626358,-9.87875751503006
2.2960003347274,-9.93436873747495
2.30158258664442,-9.98997995991984
2.30713384993129,-10.0455911823647
2.31265446674248,-10.1012024048096
2.31814477359678,-10.1568136272545
2.32360510150048,-10.2124248496994
2.32903577606703,-10.2680360721443
2.3344371176336,-10.3236472945892
2.33980944137448,-10.3792585170341
2.34515305741138,-10.434869739479
2.35046827092091,-10.4904809619238
2.35575538223912,-10.5460921843687
2.36101468696336,-10.6017034068136
2.36624647605145,-10.6573146292585
2.37145103591823,-10.7129258517034
2.37662864852969,-10.7685370741483
2.38177959149462,-10.8241482965932
2.38690413815393,-10.8797595190381
2.39200255766767,-10.935370741483
2.39707511509987,-10.9909819639279
2.40212207150125,-11.0465931863727
2.40714368398981,-11.1022044088176
2.41214020582944,-11.1578156312625
2.41711188650656,-11.2134268537074
2.42205897180489,-11.2690380761523
2.42698170387832,-11.3246492985972
2.43188032132209,-11.3802605210421
2.43675505924214,-11.435871743487
2.44160614932281,-11.4914829659319
2.44643381989296,-11.5470941883768
2.45123829599041,-11.6027054108216
2.45601979942493,-11.6583166332665
2.46077854883963,-11.7139278557114
2.465514759771,-11.7695390781563
2.47022864470747,-11.8251503006012
2.47492041314661,-11.8807615230461
2.47959027165099,-11.936372745491
2.48423842390279,-11.9919839679359
2.48886507075706,-12.0475951903808
2.49347041029381,-12.1032064128257
2.49805463786893,-12.1588176352705
2.50261794616385,-12.2144288577154
2.50716052523422,-12.2700400801603
2.51168256255732,-12.3256513026052
2.51618424307856,-12.3812625250501
2.52066574925681,-12.436873747495
2.52512726110881,-12.4924849699399
2.52956895625257,-12.5480961923848
2.53399100994974,-12.6037074148297
2.53839359514718,-12.6593186372745
2.54277688251749,-12.7149298597194
2.54714104049875,-12.7705410821643
2.55148623533332,-12.8261523046092
2.55581263110588,-12.8817635270541
2.56012038978058,-12.937374749499
2.56440967123742,-12.9929859719439
2.56868063330788,-13.0485971943888
2.57293343180976,-13.1042084168337
2.57716822058126,-13.1598196392786
2.58138515151442,-13.2154308617234
2.58558437458778,-13.2710420841683
2.58976603789838,-13.3266533066132
2.59393028769313,-13.3822645290581
2.59807726839948,-13.437875751503
2.60220712265546,-13.4934869739479
2.60631999133916,-13.5490981963928
2.61041601359754,-13.6047094188377
2.61449532687467,-13.6603206412826
2.61855806693942,-13.7159318637275
2.62260436791257,-13.7715430861723
2.62663436229338,-13.8271543086172
2.63064818098561,-13.8827655310621
2.63464595332305,-13.938376753507
2.63862780709452,-13.9939879759519
2.64259386856836,-14.0495991983968
2.6465442625165,-14.1052104208417
2.65047911223798,-14.1608216432866
2.65439853958205,-14.2164328657315
2.6583026649708,-14.2720440881764
2.66219160742138,-14.3276553106212
2.66606548456777,-14.3832665330661
2.6699244126821,-14.438877755511
2.67376850669564,-14.4944889779559
2.67759788021927,-14.5501002004008
2.68141264556372,-14.6057114228457
2.68521291375924,-14.6613226452906
2.68899879457505,-14.7169338677355
2.69277039653836,-14.7725450901804
2.696527826953,-14.8281563126253
2.70027119191778,-14.8837675350701
2.70400059634445,-14.939378757515
2.70771614397534,-14.9949899799599
2.71141793740067,-15.0506012024048
2.71510607807556,-15.1062124248497
2.71878066633672,-15.1618236472946
2.72244180141881,-15.2174348697395
2.72608958147051,-15.2730460921844
2.72972410357035,-15.3286573146293
2.73334546374218,-15.3842685370741
2.73695375697039,-15.439879759519
2.74054907721489,-15.4954909819639
2.74413151742575,-15.5511022044088
2.74770116955764,-15.6067134268537
2.75125812458401,-15.6623246492986
2.75480247251096,-15.7179358717435
2.75833430239093,-15.7735470941884
2.76185370233615,-15.8291583166333
2.76536075953176,-15.8847695390782
2.76885556024886,-15.940380761523
2.77233818985716,-15.9959919839679
2.77580873283755,-16.0516032064128
2.77926727279436,-16.1072144288577
2.78271389246747,-16.1628256513026
2.78614867374418,-16.2184368737475
2.78957169767088,-16.2740480961924
2.79298304446452,-16.3296593186373
2.7963827935239,-16.3852705410822
2.79977102344075,-16.4408817635271
2.80314781201064,-16.4964929859719
2.80651323624368,-16.5521042084168
2.80986737237508,-16.6077154308617
2.81321029587551,-16.6633266533066
2.81654208146127,-16.7189378757515
2.81986280310432,-16.7745490981964
2.82317253404215,-16.8301603206413
2.82647134678744,-16.8857715430862
2.82975931313763,-16.9413827655311
2.83303650418426,-16.996993987976
2.83630299032221,-17.0526052104208
2.83955884125879,-17.1082164328657
2.84280412602262,-17.1638276553106
2.84603891297247,-17.2194388777555
2.84926326980585,-17.2750501002004
2.85247726356753,-17.3306613226453
2.85568096065791,-17.3862725450902
2.85887442684125,-17.4418837675351
2.86205772725375,-17.49749498998
2.86523092641157,-17.5531062124249
2.86839408821861,-17.6087174348697
2.87154727597428,-17.6643286573146
2.87469055238108,-17.7199398797595
2.87782397955211,-17.7755511022044
2.88094761901837,-17.8311623246493
2.88406153173609,-17.8867735470942
2.88716577809381,-17.9423847695391
2.89026041791943,-17.997995991984
2.89334551048713,-18.0536072144289
2.89642111452417,-18.1092184368737
2.89948728821762,-18.1648296593186
2.90254408922091,-18.2204408817635
2.90559157466043,-18.2760521042084
2.90862980114184,-18.3316633266533
2.91165882475644,-18.3872745490982
2.91467870108734,-18.4428857715431
2.91768948521562,-18.498496993988
2.92069123172635,-18.5541082164329
2.9236839947145,-18.6097194388778
2.9266678277908,-18.6653306613226
2.92964278408754,-18.7209418837675
2.9326089162642,-18.7765531062124
2.93556627651305,-18.8321643286573
2.93851491656469,-18.8877755511022
2.94145488769345,-18.9433867735471
2.94438624072274,-18.998997995992
2.94730902603035,-19.0546092184369
2.95022329355361,-19.1102204408818
2.95312909279454,-19.1658316633267
2.95602647282487,-19.2214428857715
2.95891548229103,-19.2770541082164
2.96179616941903,-19.3326653306613
2.96466858201933,-19.3882765531062
2.96753276749154,-19.4438877755511
2.97038877282918,-19.499498997996
2.97323664462426,-19.5551102204409
2.97607642907186,-19.6107214428858
2.97890817197462,-19.6663326653307
2.98173191874716,-19.7219438877756
2.98454771442049,-19.7775551102204
2.98735560364628,-19.8331663326653
2.99015563070111,-19.8887775551102
2.9929478394907,-19.9443887775551
2.99573227355399,-20
5,-150
100000,-10000
