VC_Ergebnistyp.Ergebnistyp;VC_ErgebnistypSpr.Bezeichnung;VC_Ergebnistyp.AnzeigeFolge
0;;0
Column;Column Name;Description / Remark;Location in Proalpha;Data Type;Format
1;Ergebnistyp;Result Type;VC_Ergebnistyp.Ergebnistyp;INTEGER;zzz9;
2;Bezeichnung;Description;VC_ErgebnistypSpr.Bezeichnung;CHARACTER;x(70);
3;Anzeigefolge;Display Sequence;VC_Ergebnistyp.AnzeigeFolge;INTEGER;zz9;
